date,data
2021-03-04 08:56:00,9.673551197855751
2021-03-04 08:57:00,9.687999518276058
2021-03-04 08:58:00,9.702224626356202
2021-03-04 08:59:00,9.71623017478368
2021-03-04 09:00:00,9.730019844449101
2021-03-04 09:01:00,9.743597343563508
2021-03-04 09:02:00,9.756966406371058
2021-03-04 09:03:00,9.770130791573376
2021-03-04 09:04:00,9.783094281422628
2021-03-04 09:05:00,9.79586068025867
2021-03-04 09:06:00,9.80843381326411
2021-03-04 09:07:00,9.820817525190929
2021-03-04 09:08:00,9.833015679083209
2021-03-04 09:09:00,9.845032154891118
2021-03-04 09:10:00,9.856870848547707
2021-03-04 09:11:00,9.868535669953637
2021-03-04 09:12:00,9.88003054262408
2021-03-04 09:13:00,9.891359401417352
2021-03-04 09:14:00,9.902526192158488
2021-03-04 09:15:00,9.913534869657099
2021-03-04 09:16:00,9.924389396754545
2021-03-04 09:17:00,9.935093742929267
2021-03-04 09:18:00,9.945651883017202
2021-03-04 09:19:00,9.956067795960095
2021-03-04 09:20:00,9.966345463438913
2021-03-04 09:21:00,9.976488868671693
2021-03-04 09:22:00,9.986501995061776
2021-03-04 09:23:00,9.996388824932325
2021-03-04 09:24:00,10.006153338298772
2021-03-04 09:25:00,10.015799511448876
2021-03-04 09:26:00,10.025331316023278
2021-03-04 09:27:00,10.034752717107422
2021-03-04 09:28:00,10.044067672794245
2021-03-04 09:29:00,10.053280132071874
2021-03-04 09:30:00,10.062394034363221
2021-03-04 09:31:00,10.071413307725022
2021-03-04 09:32:00,10.080341867676847
2021-03-04 09:33:00,10.089183616374852
2021-03-04 09:34:00,10.097942440855748
2021-03-04 09:35:00,10.106622212179383
2021-03-04 09:36:00,10.115226784043294
2021-03-04 09:37:00,10.123759991542515
2021-03-04 09:38:00,10.132225650249437
2021-03-04 09:39:00,10.14062755465658
2021-03-04 09:40:00,10.148969477286501
2021-03-04 09:41:00,10.157255167340251
2021-03-04 09:42:00,10.16548834960204
2021-03-04 09:43:00,10.1736727233713
2021-03-04 09:44:00,10.181811961183456
2021-03-04 09:45:00,10.189909707665567
2021-03-04 09:46:00,10.197969578622327
2021-03-04 09:47:00,10.205995159907578
2021-03-04 09:48:00,10.213990005734603
2021-03-04 09:49:00,10.221957638764867
2021-03-04 09:50:00,10.229901547630696
2021-03-04 09:51:00,10.23782518721715
2021-03-04 09:52:00,10.245731976628882
2021-03-04 09:53:00,10.253625298516637
2021-03-04 09:54:00,10.26150849824503
2021-03-04 09:55:00,10.269384882553611
2021-03-04 09:56:00,10.2772577186524
2021-03-04 09:57:00,10.285130233492431
2021-03-04 09:58:00,10.293005612403109
2021-03-04 09:59:00,10.300886998382634
2021-03-04 10:00:00,10.308777491253135
2021-03-04 16:15:00,8.339156087540696
2021-03-04 16:16:00,8.310200177987237
2021-03-04 16:17:00,8.281289340556159
2021-03-04 16:18:00,8.252425711064797
2021-03-04 16:19:00,8.223611392925529
2021-03-04 16:20:00,8.19484845694295
2021-03-04 16:21:00,8.166138940260117
2021-03-04 16:22:00,8.137484846675912
2021-03-04 16:23:00,8.108888145628928
2021-03-04 16:24:00,8.080350771736876
2021-03-04 16:25:00,8.051874625571333
2021-03-04 16:26:00,8.02346157151171
2021-03-04 16:27:00,7.995113438597333
2021-03-04 16:28:00,7.966832020395514
2021-03-04 16:29:00,7.9386190731469295
2021-03-04 16:30:00,7.910476317560712
2021-03-04 16:31:00,7.882405436455953
2021-03-04 16:32:00,7.854408075736737
2021-03-04 16:33:00,7.826485844009935
2021-03-04 16:34:00,7.7986403116250065
2021-03-04 16:35:00,7.770873011294483
2021-03-04 16:36:00,7.743185437084378
2021-03-04 16:37:00,7.715579044498796
2021-03-04 16:38:00,7.6880552505985245
2021-03-04 16:39:00,7.660615433127825
2021-03-04 16:40:00,7.63326093064881
2021-03-04 16:41:00,7.605993042701491
2021-03-04 16:42:00,7.578813028841366
2021-03-04 16:43:00,7.551722109402377
2021-03-04 16:44:00,7.524721464609669
2021-03-04 16:45:00,7.497812234445956
2021-03-04 16:46:00,7.470995519686352
2021-03-04 16:47:00,7.444272380060563
2021-03-04 16:48:00,7.417643835340561
2021-03-04 16:49:00,7.3911108652281
2021-03-04 16:50:00,7.364674408566893
2021-03-04 16:51:00,7.338335364205598
2021-03-04 16:52:00,7.312094590171909
2021-03-04 16:53:00,7.285952903981121
2021-03-04 16:54:00,7.25991108297627
2021-03-04 16:55:00,7.233969863646038
2021-03-04 16:56:00,7.208129941982369
2021-03-04 16:57:00,7.182391973861464
2021-03-04 16:58:00,7.156756574301403
2021-03-04 16:59:00,7.131224318315557
2021-03-04 17:00:00,7.105795740498308
2021-03-04 17:01:00,7.08047133487488
2021-03-04 17:02:00,7.0552515561713145
2021-03-04 17:03:00,7.030136818322556
2021-03-04 17:04:00,7.005127495629968
2021-03-04 17:05:00,6.980223922934875
2021-03-04 17:06:00,6.9554263949760475
2021-03-04 17:07:00,6.930735167657186
2021-03-04 17:08:00,6.906150457058198
2021-03-04 17:09:00,6.881672440344369
2021-03-04 17:10:00,6.857301255994675
2021-03-04 17:11:00,6.833037003640978
2021-03-04 17:12:00,6.808879744347105
2021-03-04 17:13:00,6.7848295013420685
2021-03-04 17:14:00,6.760886259448486
2021-03-04 17:15:00,6.7370499661209875
2021-03-04 17:16:00,6.713320531214582
2021-03-04 17:17:00,6.689697827333047
2021-03-04 17:18:00,6.6661816904728095
2021-03-04 17:19:00,6.642771919828904
2021-03-04 17:20:00,6.61946827860525
2021-03-04 17:21:00,6.596270493888818
2021-03-04 17:22:00,6.57317825709186
2021-03-04 17:23:00,6.550191224883097
2021-03-04 17:24:00,6.527309018603996
2021-03-04 17:25:00,6.504531225212453
2021-03-04 17:26:00,6.481857397762685
2021-03-04 17:27:00,6.459287055371651
2021-03-04 17:28:00,6.436819684085518
2021-03-04 17:29:00,6.414454736810892
2021-03-04 17:30:00,6.392191634095807
2021-03-04 17:31:00,6.370029764599364
2021-03-04 17:32:00,6.347968485149611
2021-03-04 17:33:00,6.326007121552955
2021-03-04 17:34:00,6.304144969079246
2021-03-04 17:35:00,6.282381292480968
2021-03-04 17:36:00,6.2607153272258405
2021-03-04 17:37:00,6.239146279214834
2021-03-04 17:38:00,6.217673325596472
2021-03-04 17:39:00,6.19629561573168
2021-03-04 17:40:00,6.175012270741218
2021-03-04 17:41:00,6.153822384853034
2021-03-04 17:42:00,6.132725025727957
2021-03-04 17:43:00,6.111719234608852
2021-03-04 17:44:00,6.090804027605308
2021-03-04 17:45:00,6.069978395476663
2021-03-04 17:46:00,6.0492413045428455
2021-03-04 17:47:00,6.028591697593043
2021-03-04 17:48:00,6.008028493739727
2021-03-04 17:49:00,5.9875505895356795
2021-03-04 17:50:00,5.967156859520341
2021-03-04 17:51:00,5.946846156399456
2021-03-04 17:52:00,5.926617312368995
2021-03-04 17:53:00,5.906469138999948
2021-03-04 17:54:00,5.886400427992817
2021-03-04 17:55:00,5.866409952537206
2021-03-04 17:56:00,5.8464964668911446
2021-03-04 17:57:00,5.82665870735716
2021-03-04 17:58:00,5.806895393633934
2021-03-04 17:59:00,5.787205228098564
2021-03-04 18:00:00,5.767586897934978
2021-03-04 18:01:00,5.7480390744538195
2021-03-04 18:02:00,5.728560414470647
2021-03-04 18:03:00,5.709149561113067
2021-03-04 18:04:00,5.6898051437332375
2021-03-04 18:05:00,5.670525779458829
2021-03-04 18:06:00,5.65131007307164
2021-03-04 18:07:00,5.6321566180087475
2021-03-04 18:08:00,5.613063997362093
2021-03-04 18:09:00,5.594030783879465
2021-03-04 18:10:00,5.575055540971503
2021-03-04 18:11:00,5.55613682371
2021-03-04 18:12:00,5.537273178773722
2021-03-04 18:13:00,5.518463145811342
2021-03-04 18:14:00,5.4997052577639005
2021-03-04 18:15:00,5.480998041313215
2021-03-04 18:16:00,5.462340018467972
2021-03-04 18:17:00,5.443729706062986
2021-03-04 18:18:00,5.425165617122875
2021-03-04 18:19:00,5.406646261730059
2021-03-04 18:20:00,5.388170146984241
2021-03-04 18:21:00,5.369735778371667
2021-03-04 18:22:00,5.35134166005596
2021-03-04 18:23:00,5.3329862955420975
2021-03-04 18:24:00,5.314668188666407
2021-03-04 18:25:00,5.2963858439707865
2021-03-04 18:26:00,5.278137767350302
2021-03-04 18:27:00,5.259922467043009
2021-03-04 18:28:00,5.241738453924111
2021-03-04 18:29:00,5.22358424246424
2021-03-04 18:30:00,5.205458351233076
2021-03-04 18:31:00,5.187359303336405
2021-03-04 18:32:00,5.169285627767261
2021-03-04 18:33:00,5.151235859271161
2021-03-04 18:34:00,5.133208539325708
2021-03-04 18:35:00,5.115202217100652
2021-03-04 18:36:00,5.097215449376271
2021-03-04 18:37:00,5.079246802036024
2021-03-04 18:38:00,5.0612948498136054
2021-03-04 18:39:00,5.043358177582298
2021-03-04 18:40:00,5.025435380801201
2021-03-04 18:41:00,5.007525066013833
2021-03-04 18:42:00,4.989625851412058
2021-03-04 18:43:00,4.971736367780356
2021-03-04 18:44:00,4.9538552586940465
2021-03-04 18:45:00,4.935981181464488
2021-03-04 18:46:00,4.9181128073535625
2021-03-04 18:47:00,4.900248822457683
2021-03-04 18:48:00,4.882387928280597
2021-03-04 18:49:00,4.864528841942931
2021-03-04 18:50:00,4.846670297361871
2021-03-04 18:51:00,4.828811045159273
2021-03-04 18:52:00,4.810949853472977
2021-03-04 18:53:00,4.793085508889516
2021-03-04 18:54:00,4.77521681614195
2021-03-04 18:55:00,4.757342599340166
2021-03-04 18:56:00,4.739461702323203
2021-03-04 18:57:00,4.721572988807282
2021-03-04 18:58:00,4.703675343538205
2021-03-04 18:59:00,4.68576767211424
2021-03-04 19:00:00,4.667848901754601
2021-03-04 19:01:00,4.649917982088091
2021-03-04 19:02:00,4.631973885013957
2021-03-04 19:03:00,4.614015605446645
2021-03-04 19:04:00,4.596042162066836
2021-03-04 19:05:00,4.578052597075999
2021-03-04 19:06:00,4.560045977377463
2021-03-04 19:07:00,4.542021394385579
2021-03-04 19:08:00,4.5239779645004585
2021-03-04 19:09:00,4.505914830244088
2021-03-04 19:10:00,4.4878311595006855
2021-03-04 19:11:00,4.469726146594668
2021-03-04 19:12:00,4.451599012928915
2021-03-04 19:13:00,4.4334490062764935
2021-03-04 19:14:00,4.415275402492483
2021-03-04 19:15:00,4.3970775045657975
2021-03-04 19:16:00,4.3788546436906834
2021-03-04 19:17:00,4.360606179641508
2021-03-04 19:18:00,4.342331500548308
2021-03-04 19:19:00,4.324030023485219
2021-03-04 19:20:00,4.305701195006
2021-03-04 19:21:00,4.287344490772969
2021-03-04 19:22:00,4.2689594165439155
2021-03-04 19:23:00,4.25054550778154
2021-03-04 19:24:00,4.232102330144084
2021-03-04 19:25:00,4.213629479990078
2021-03-04 19:26:00,4.1951265840866405
2021-03-04 19:27:00,4.176593299836583
2021-03-04 19:28:00,4.158029316247678
2021-03-04 19:29:00,4.139434352798453
2021-03-04 19:30:00,4.120808160966532
2021-03-04 19:31:00,4.102150523223571
2021-03-04 19:32:00,4.083461253794599
2021-03-04 19:33:00,4.064740198865184
2021-03-04 19:34:00,4.045987236159351
2021-03-04 19:35:00,4.027202275629333
2021-03-04 19:36:00,4.008385259097553
2021-03-04 19:37:00,3.989536160463555
2021-03-04 19:38:00,3.970654986002178
2021-03-04 19:39:00,3.951741774038221
2021-03-04 19:40:00,3.932796595118167
2021-03-04 19:41:00,3.9138195522763395
2021-03-04 19:42:00,3.894810780590631
2021-03-04 19:43:00,3.875770447659026
2021-03-04 19:44:00,3.8566987532496784
2021-03-04 19:45:00,3.837595929119731
2021-03-04 19:46:00,3.818462239827476
2021-03-04 19:47:00,3.79929798152154
2021-03-04 19:48:00,3.7801034826391375
2021-03-04 19:49:00,3.7608791037736964
2021-03-04 19:50:00,3.7416252371471366
2021-03-04 19:51:00,3.7223423072773207
2021-03-04 19:52:00,3.7030307698389215
2021-03-04 19:53:00,3.683691112352891
2021-03-04 19:54:00,3.664323853894068
2021-03-04 19:55:00,3.6449295446384826
2021-03-04 19:56:00,3.6255087659091965
2021-03-04 19:57:00,3.6060621301584455
2021-03-04 19:58:00,3.5865902803623535
2021-03-04 19:59:00,3.567093890321494
2021-03-04 20:00:00,3.5475736639835276
2021-03-04 20:01:00,3.528030335451862
2021-03-04 20:02:00,3.5084646689179464
2021-03-04 20:03:00,3.4888774580807165
2021-03-04 20:04:00,3.4692695257964496
2021-03-04 20:05:00,3.44964172468377
2021-03-04 20:06:00,3.4299949354216874
2021-03-04 20:07:00,3.410330068030969
2021-03-04 20:08:00,3.390648060117293
2021-03-04 20:09:00,3.3709498774876825
2021-03-04 20:10:00,3.3512365136792783
2021-03-04 20:11:00,3.3315089893081824
2021-03-04 20:12:00,3.3117683519053545
2021-03-04 20:13:00,3.2920156757639694
2021-03-04 20:14:00,3.272252061114108
2021-03-04 20:15:00,3.252478634246041
2021-03-04 20:16:00,3.232696546691777
2021-03-04 20:17:00,3.2129069750085066
2021-03-04 20:18:00,3.1931111205456673
2021-03-04 20:19:00,3.173310208606589
2021-03-04 20:20:00,3.1535054885006573
2021-03-04 20:21:00,3.133698232744135
2021-03-04 20:22:00,3.113889736455908
2021-03-04 20:23:00,3.0940813178383078
2021-03-04 20:24:00,3.074274316366587
2021-03-04 20:25:00,3.054470093281776
2021-03-04 20:26:00,3.034670030903187
2021-03-04 20:27:00,3.014875531824801
2021-03-04 20:28:00,2.9950880188435867
2021-03-04 20:29:00,2.9753089340783365
2021-03-04 20:30:00,2.9555397386075386
2021-03-04 20:31:00,2.935781912095939
2021-03-04 20:32:00,2.916036951951753
2021-03-04 20:33:00,2.896306372939455
2021-03-04 20:34:00,2.876591706777777
2021-03-04 20:35:00,2.856894501234152
2021-03-04 20:36:00,2.837216319952009
2021-03-04 20:37:00,2.81755874161858
2021-03-04 20:38:00,2.797923359153961
2021-03-04 20:39:00,2.7783117800162587
2021-03-04 20:40:00,2.7587256246576435
2021-03-04 20:41:00,2.7391665260643254
2021-03-04 20:42:00,2.7196361300464598
2021-03-04 20:43:00,2.700136093157191
2021-03-04 20:44:00,2.6806680837464327
2021-03-04 20:45:00,2.661233779701072
2021-03-04 20:46:00,2.6418348689838975
2021-03-04 20:47:00,2.6224730486480596
2021-03-04 20:48:00,2.6031500240519425
2021-03-04 20:49:00,2.583867508346592
2021-03-04 20:50:00,2.564627221950739
2021-03-04 20:51:00,2.5454308916076855
2021-03-04 20:52:00,2.526280250146786
2021-03-04 20:53:00,2.5071770353627447
2021-03-04 20:54:00,2.4881229896524837
2021-03-04 20:55:00,2.4691198594687584
2021-03-04 20:56:00,2.450169394325935
2021-03-04 20:57:00,2.4312733460431213
2021-03-04 20:58:00,2.4124334690498164
2021-03-04 20:59:00,2.3936515180668256
2021-03-04 21:00:00,2.3749292493074017
2021-03-04 21:01:00,2.356268418045243
2021-03-04 21:02:00,2.337670779137344
2021-03-04 21:03:00,2.319138086050088
2021-03-04 21:04:00,2.300672089801005
2021-03-04 21:05:00,2.2822745388683248
2021-03-04 21:06:00,2.263947178056039
2021-03-04 21:07:00,2.245691747903771
2021-03-04 21:08:00,2.2275099843205997
2021-03-04 21:09:00,2.2094036175107576
2021-03-04 21:10:00,2.191374371378341
2021-03-04 21:11:00,2.1734239631900887
2021-03-04 21:12:00,2.1555541023194165
2021-03-04 21:13:00,2.137766490180136
2021-03-04 21:14:00,2.1200628191856
2021-03-04 21:15:00,2.1024447717534964
2021-03-04 21:16:00,2.084914020826911
2021-03-04 21:17:00,2.0674722277100113
2021-03-04 21:18:00,2.0501210422616847
2021-03-04 21:19:00,2.0328621025502858
2021-03-04 21:20:00,2.0156970329745265
2021-03-04 21:21:00,1.9986274450932004
2021-03-04 21:22:00,1.9816549356548687
2021-03-04 21:23:00,1.9647810867220754
2021-03-04 21:24:00,1.9480074649853412
2021-03-04 21:25:00,1.9313356208230015
2021-03-04 21:26:00,1.9147670877147929
2021-03-04 21:27:00,1.8983033819306927
2021-03-04 21:28:00,1.88194600148697
2021-03-04 21:29:00,1.8656964257945374
2021-03-04 21:30:00,1.8495561149093849
2021-03-04 21:31:00,1.83352650896474
2021-03-04 21:32:00,1.8176090275946744
2021-03-04 21:33:00,1.8018050693406666
2021-03-04 21:34:00,1.7861160107023513
2021-03-04 21:35:00,1.7705432064330313
2021-03-04 21:36:00,1.7550879877254093
2021-03-04 21:37:00,1.7397516629382621
2021-03-04 21:38:00,1.7245355158213649
2021-03-04 21:39:00,1.7094408058175103
2021-03-04 21:40:00,1.6944687671446166
2021-03-04 21:41:00,1.6796206082838088
2021-03-04 21:42:00,1.664897511463769
2021-03-04 21:43:00,1.6503006321372806
2021-03-04 21:44:00,1.6358310984268611
2021-03-04 21:45:00,1.6214900106436687
2021-03-04 21:46:00,1.6072784407511251
2021-03-04 21:47:00,1.5931974318815822
2021-03-04 21:48:00,1.5792479978489276
2021-03-04 21:49:00,1.5654311226207884
2021-03-04 21:50:00,1.5517477600372735
2021-03-04 21:51:00,1.5381988330562908
2021-03-04 21:52:00,1.5247852332995544
2021-03-04 21:53:00,1.5115078212267425
2021-03-04 21:54:00,1.498367424733396
2021-03-04 21:55:00,1.4853648395077685
2021-03-04 21:56:00,1.472500828271035
2021-03-04 21:57:00,1.4597761203426265
2021-03-04 21:58:00,1.4471914117590816
2021-03-04 21:59:00,1.4347473638645571
2021-03-04 22:00:00,1.4224446039477092
2021-03-04 22:01:00,1.410283724521463
2021-03-04 22:02:00,1.398265282749809
2021-03-04 22:03:00,1.3863898004608397
2021-03-04 22:04:00,1.3746577636185537
2021-03-04 22:05:00,1.3630696220589613
2021-03-04 22:06:00,1.3516257893145218
2021-03-04 22:07:00,1.3403266420109348
2021-03-04 22:08:00,1.3291725198995699
2021-03-04 22:09:00,1.3181637255617216
2021-03-04 22:10:00,1.3073005239485047
2021-03-04 22:11:00,1.29658314212013
2021-03-04 22:12:00,1.2860117696920172
2021-03-04 22:13:00,1.2755865573696703
2021-03-04 22:14:00,1.265307618221463
2021-03-04 22:15:00,1.2551750260810803
2021-03-04 22:16:00,1.2451888163770282
2021-03-04 22:17:00,1.235348985636592
2021-03-04 22:18:00,1.225655491132852
2021-03-04 22:19:00,1.2161082510350887
2021-03-04 22:20:00,1.2067071442555848
2021-03-04 22:21:00,1.1974520100600434
2021-03-04 22:22:00,1.188342648368222
2021-03-04 22:23:00,1.1793788194081687
2021-03-04 22:24:00,1.1705602436052627
2021-03-04 22:25:00,1.1618866017957032
2021-03-04 22:26:00,1.1533575350128658
2021-03-04 22:27:00,1.1449726441331685
2021-03-04 22:28:00,1.1367314907712767
2021-03-04 22:29:00,1.1286335960388671
2021-03-04 22:30:00,1.120678441821775
2021-03-04 22:31:00,1.1128654697596805
2021-03-04 22:32:00,1.105194081828403
2021-03-04 22:33:00,1.097663640385007
2021-03-04 22:34:00,1.090273468004771
2021-03-04 22:35:00,1.0830228478524098
2021-03-04 22:36:00,1.0759110233642812
2021-03-04 22:37:00,1.068937198793428
2021-03-04 22:38:00,1.0621005390393152
2021-03-04 22:39:00,1.0554001699671558
2021-03-04 22:40:00,1.048835178334785
2021-03-04 22:41:00,1.0424046122385735
2021-03-04 22:42:00,1.0361074810855304
2021-03-04 22:43:00,1.0299427557934855
2021-03-04 22:44:00,1.0239093691038779
2021-03-04 22:45:00,1.0180062157385152
2021-03-04 22:46:00,1.0122321525685751
2021-03-04 22:47:00,1.0065859990264792
2021-03-04 22:48:00,1.0010665370887708
2021-03-04 22:49:00,0.9956725119544332
2021-03-04 22:50:00,0.9904026318425648
2021-03-04 22:51:00,0.9852555687915882
2021-03-04 22:52:00,0.9802299584998343
2021-03-04 22:53:00,0.9753244010385519
2021-03-04 22:54:00,0.9705374609278034
2021-03-04 22:55:00,0.9658676676445737
2021-03-04 22:56:00,0.9613135159360101
2021-03-04 22:57:00,0.956873466131771
2021-03-04 22:58:00,0.9525459446741968
2021-03-04 22:59:00,0.9483293443658974
2021-03-04 23:00:00,0.9442220249254001
2021-03-04 23:01:00,0.9402223133506973
2021-03-04 23:02:00,0.9363285043079986
2021-03-04 23:03:00,0.9325388607345901
2021-03-04 23:04:00,0.9288516140806892
2021-03-04 23:05:00,0.9252649650860357
2021-03-04 23:06:00,0.9217770839280257
2021-03-04 23:07:00,0.9183861110693745
2021-03-04 23:08:00,0.9150901574437535
2021-03-04 23:09:00,0.9118873052635458
2021-03-04 23:10:00,0.9087756083377914
2021-03-04 23:11:00,0.9057530927762003
2021-03-04 23:12:00,0.9028177574855283
2021-03-04 23:13:00,0.899967574679095
2021-03-04 23:14:00,0.8972004905766244
2021-03-04 23:15:00,0.8945144259536095
2021-03-04 23:16:00,0.891907276645025
2021-03-04 23:17:00,0.8893769143136724
2021-03-04 23:18:00,0.8869211870104006
2021-03-04 23:19:00,0.8845379197156309
2021-03-04 23:20:00,0.8822249151662489
2021-03-04 23:21:00,0.8799799543342995
2021-03-04 23:22:00,0.8778007971324172
2021-03-04 23:23:00,0.8756851832553485
2021-03-04 23:24:00,0.8736308325837483
2021-03-04 23:25:00,0.8716354460040311
2021-03-04 23:26:00,0.8696967062630165
2021-03-04 23:27:00,0.8678122782930165
2021-03-04 23:28:00,0.8659798103802786
2021-03-04 23:29:00,0.8641969345162204
2021-03-04 23:30:00,0.862461267304829
2021-03-04 23:31:00,0.8607704107223279
2021-03-04 23:32:00,0.8591219527435172
2021-03-04 23:33:00,0.857513468212867
2021-03-04 23:34:00,0.8559425195578406
2021-03-04 23:35:00,0.8544066575045809
2021-03-04 23:36:00,0.8529034219545035
2021-03-04 23:37:00,0.8514303427005812
2021-03-04 23:38:00,0.849984940186964
2021-03-04 23:39:00,0.8485647263856138
2021-03-04 23:40:00,0.8471672055495498
2021-03-04 23:41:00,0.8457898749273849
2021-03-04 23:42:00,0.8444302258039036
2021-03-04 23:43:00,0.8430857440080141
2021-03-04 23:44:00,0.8417539110363952
2021-03-04 23:45:00,0.8404322046332704
2021-03-04 23:46:00,0.8391180997359909
2021-03-04 23:47:00,0.8378090693062165
2021-03-04 23:48:00,0.8365025851353904
2021-03-04 23:49:00,0.8351961186640388
2021-03-04 23:50:00,0.8338871418801073
2021-03-04 23:51:00,0.8325731281214198
2021-03-04 23:52:00,0.8312515529205056
2021-03-04 23:53:00,0.8299198948865374
2021-03-04 23:54:00,0.8285756365099994
2021-03-04 23:55:00,0.8272162650694558
2021-03-04 23:56:00,0.8258392734569604
2021-03-04 23:57:00,0.8244421609918882
2021-03-04 23:58:00,0.8230224344007809
2021-03-04 23:59:00,0.8215776085235911
2021-03-05 00:00:00,0.8201052073124097
2021-03-05 00:01:00,0.818602764572576
2021-03-05 00:02:00,0.8170678248966318
2021-03-05 00:03:00,0.8154979445301604
2021-03-05 00:04:00,0.8138906921450092
2021-03-05 00:05:00,0.812243649822653
2021-03-05 00:06:00,0.8105544137878499
2021-03-05 00:07:00,0.8088205953436078
2021-03-05 00:08:00,0.8070398217157126
2021-03-05 00:09:00,0.8052097368741464
2021-03-05 00:10:00,0.8033280023990218
2021-03-05 00:11:00,0.8013922983572855
2021-03-05 00:12:00,0.7994003240872187
2021-03-05 00:13:00,0.7973497991154792
2021-03-05 00:14:00,0.7952384639272113
2021-03-05 00:15:00,0.7930640808298602
2021-03-05 00:16:00,0.7908244348262903
2021-03-05 00:17:00,0.7885173343716079
2021-03-05 00:18:00,0.7861406122145529
2021-03-05 00:19:00,0.7836921263027109
2021-03-05 00:20:00,0.7811697604479447
2021-03-05 00:21:00,0.7785714252823114
2021-03-05 00:22:00,0.7758950589652944
2021-03-05 00:23:00,0.7731386279997323
2021-03-05 00:24:00,0.7703001281033267
2021-03-05 00:25:00,0.7673775848775467
2021-03-05 00:26:00,0.7643690546430073
2021-03-05 00:27:00,0.7612726252828406
2021-03-05 00:28:00,0.7580864168675544
2021-03-05 00:29:00,0.7548085825435109
2021-03-05 00:30:00,0.7514373092302097
2021-03-05 00:31:00,0.7479708183393194
2021-03-05 00:32:00,0.7444073665880697
2021-03-05 00:33:00,0.7407452466849505
2021-03-05 00:34:00,0.7369827879932324
2021-03-05 00:35:00,0.7331183574224629
2021-03-05 00:36:00,0.7291503598942901
2021-03-05 00:37:00,0.725077239245084
2021-03-05 00:38:00,0.7208974788039137
2021-03-05 00:39:00,0.7166096020596793
2021-03-05 00:40:00,0.7122121734127329
2021-03-05 00:41:00,0.7077037987763656
2021-03-05 00:42:00,0.7030831261812978
2021-03-05 00:43:00,0.6983488465179203
2021-03-05 00:44:00,0.6934996940799268
2021-03-05 00:45:00,0.6885344472181039
2021-03-05 00:46:00,0.6834519289423779
2021-03-05 00:47:00,0.6782510074513538
2021-03-05 00:48:00,0.6729305968334555
2021-03-05 00:49:00,0.6674896575422126
2021-03-05 00:50:00,0.6619271970182633
2021-03-05 00:51:00,0.6562422701337796
2021-03-05 00:52:00,0.6504339798553217
2021-03-05 00:53:00,0.6445014777194318
2021-03-05 00:54:00,0.6384439642585779
2021-03-05 00:55:00,0.6322606896139575
2021-03-05 00:56:00,0.6259509540168275
2021-03-05 00:57:00,0.6195141080749481
2021-03-05 00:58:00,0.6129495535796793
2021-03-05 00:59:00,0.6062567435371456
2021-03-05 01:00:00,0.5994351829097153
2021-03-05 01:01:00,0.5924844289351955
2021-03-05 01:02:00,0.585404091430374
2021-03-05 01:03:00,0.5781938333366979
2021-03-05 01:04:00,0.5708533710420746
2021-03-05 01:05:00,0.5633824745979402
2021-03-05 01:06:00,0.5557809683877928
2021-03-05 01:07:00,0.5480487310878109
2021-03-05 01:08:00,0.5401856961475893
2021-03-05 01:09:00,0.532191852273139
2021-03-05 01:10:00,0.5240672433348118
2021-03-05 01:11:00,0.515811968913367
2021-03-05 01:12:00,0.5074261845481509
2021-03-05 01:13:00,0.49891010170854144
2021-03-05 01:14:00,0.4902639884962217
2021-03-05 01:15:00,0.48148816932966404
2021-03-05 01:16:00,0.4725830254035866
2021-03-05 01:17:00,0.46354899503038904
2021-03-05 01:18:00,0.45438657341176986
2021-03-05 01:19:00,0.4450963129761665
2021-03-05 01:20:00,0.4356788237183641
2021-03-05 01:21:00,0.4261347728292069
2021-03-05 01:22:00,0.4164648853437643
2021-03-05 01:23:00,0.4066699437353866
2021-03-05 01:24:00,0.396750788183622
2021-03-05 01:25:00,0.38670831684114026
2021-03-05 01:26:00,0.376543485441253
2021-03-05 01:27:00,0.36625730747194585
2021-03-05 01:28:00,0.3558508545038054
2021-03-05 01:29:00,0.3453252555447768
2021-03-05 01:30:00,0.33468169765352795
2021-03-05 01:31:00,0.32392142536202934
2021-03-05 01:32:00,0.3130457407712987
2021-03-05 01:33:00,0.30205600382669207
2021-03-05 01:34:00,0.2909536315296154
2021-03-05 01:35:00,0.2797400984640379
2021-03-05 01:36:00,0.2684169362648276
2021-03-05 01:37:00,0.2569857334964577
2021-03-05 01:38:00,0.2454481358319119
2021-03-05 01:39:00,0.23380584536289237
2021-03-05 01:40:00,0.22206062063350973
2021-03-05 01:41:00,0.21021427666976167
2021-03-05 01:42:00,0.1982686841993478
2021-03-05 01:43:00,0.18622576988491904
2021-03-05 01:44:00,0.1740875158215285
2021-03-05 01:45:00,0.16185595918265674
2021-03-05 01:46:00,0.14953319217237718
2021-03-05 01:47:00,0.1371213615251709
2021-03-05 01:48:00,0.12462266803460303
2021-03-05 01:49:00,0.11203936662049743
2021-03-05 01:50:00,0.09937376548703297
2021-03-05 01:51:00,0.0866282261366266
2021-03-05 01:52:00,0.07380516266599603
2021-03-05 01:53:00,0.06090704142270467
2021-03-05 01:54:00,0.047936380753862216
2021-03-05 01:55:00,0.034895750368385235
2021-03-05 01:56:00,0.021787770814273456
2021-03-05 01:57:00,0.008615113258291908
2021-03-05 01:58:00,-0.00461950126837129
2021-03-05 01:59:00,-0.01791330217868767
